station_id,demand_id,route_energy_fraction,route_distance_km,straight_distance_km,detour_ratio,demand_name,demand_category,demand_latitude,demand_longitude,station_name,station_category,station_latitude,station_longitude,scenario,wind_speed_mps,wind_flow_bearing_deg,total_energy_fraction,battery_reserve_after_mission_fraction,unserved_reason
facility_2442,facility_51,0.25831790376519437,2.8645153684853244,2.8645153684853244,1.0,دکتر مجتبی کلینی جراح زیبایی,doctors,35.7444093,51.4115326,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.29831790376519435,0.7016820962348056,
facility_2513,facility_510,0.3181386540812757,3.5278741838715724,3.5278741838715724,1.0,مرکز بهداشت جوادیه شهید شاطری,clinic,35.6571216,51.387062,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.35813865408127565,0.6418613459187243,
facility_2578,facility_512,0.22303551423648102,2.4732651083649384,2.4732651083649384,1.0,مرکز بهداشت سازمان برنامه,clinic,35.7464269,51.3003536,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.263035514236481,0.7369644857635189,
facility_2513,facility_514,0.5140093655032449,5.699905835283509,5.699905835283509,1.0,مرکز سلامت ظهیرآباد,clinic,35.5909773,51.4483575,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.554009365503245,0.445990634496755,
facility_1846,facility_515,0.05721694875721187,0.6344849763175971,0.6344849763175971,1.0,مرکز بهداشت کادوس,clinic,35.736346,51.5351521,Turan Hearing Aid Center,hospital,35.7417034,51.5326919,CALM,0.0,,0.09721694875721187,0.9027830512427881,
facility_1846,facility_516,0.4648220254889897,5.154462064828402,5.154462064828402,1.0,مرکز سلامت مبارکی,clinic,35.7747455,51.4925987,Turan Hearing Aid Center,hospital,35.7417034,51.5326919,CALM,0.0,,0.5048220254889897,0.4951779745110103,
facility_2513,facility_518,0.269443861078553,2.987892320871083,2.987892320871083,1.0,مرکز سلامت جامعه مبارکی,clinic,35.6088542,51.426017,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.309443861078553,0.690556138921447,
facility_2578,facility_519,0.4104494020374116,4.551518121602981,4.551518121602981,1.0,مرکز بهداشت ناصری نیا,clinic,35.7387088,51.3774646,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.4504494020374116,0.5495505979625884,
facility_2442,facility_52,0.11835659269076831,1.3124691466699063,1.3124691466699063,1.0,مطب دکتر پارسا,doctors,35.770495,51.4400062,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.15835659269076832,0.8416434073092317,
facility_2578,facility_520,0.24894829704626922,2.7606147791269464,2.7606147791269464,1.0,مرکز خانه سلامت شقایق,clinic,35.7576577,51.3022288,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.28894829704626923,0.7110517029537308,
facility_2513,facility_522,0.27446666366154543,3.0435907257517916,3.0435907257517916,1.0,آزمایشگاه مواد غذایی مرجعان خاتم,laboratory,35.6235265,51.3823964,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.3144666636615454,0.6855333363384546,
facility_2442,facility_523,0.3917888468716791,4.344589193032482,4.344589193032482,1.0,مرکز بهداشت چیذر,clinic,35.7978293,51.4562501,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.43178884687167907,0.5682111531283209,
facility_2442,facility_524,0.4241115569895755,4.703019245824996,4.703019245824996,1.0,مرکز جامع سلامت سعادت‌آباد,clinic,35.7917388,51.3833946,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.46411155698957546,0.5358884430104245,
facility_2442,facility_527,0.4546497303103326,5.041660375718541,5.041660375718541,1.0,مرکز جامع سلامت مسجدالسادات,clinic,35.7243657,51.4079958,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.4946497303103326,0.5053502696896675,
facility_2513,facility_529,0.6855478960531843,7.602115282966006,7.602115282966006,1.0,مرکز بهداشت حاج یحیی آقا سید عبدالله,clinic,35.6540904,51.4937715,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.7255478960531844,0.27445210394681563,
facility_2513,facility_53,0.40927901867298394,4.538539613007347,4.538539613007347,1.0,کیلینیک تخصصی تصویربرداری دلیری,clinic,35.6574773,51.372674,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.4492790186729839,0.5507209813270161,
facility_2578,facility_531,0.5211519577367209,5.7791108184666085,5.7791108184666085,1.0,مركز خدمات جامع بهداشت فرحزاد,clinic,35.7942854,51.3427725,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.5611519577367209,0.4388480422632791,
facility_2442,facility_532,0.29021072916027546,3.2181783827674115,3.2181783827674115,1.0,مرکز بهداشت شیبانی,clinic,35.7802363,51.4579198,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.33021072916027544,0.6697892708397246,
facility_2513,facility_533,0.3473748692842101,3.852077758399162,3.852077758399162,1.0,unnamed,clinic,35.663773,51.4350647,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.38737486928421005,0.61262513071579,
facility_2513,facility_535,0.05800106545337335,0.6431801317601799,0.6431801317601799,1.0,مرکز سلامت شیخ احمد کافی,clinic,35.6383991,51.4178932,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.09800106545337335,0.9019989345466266,
facility_2513,facility_536,0.3624906359006887,4.019698140680905,4.019698140680905,1.0,مرکز بهداشت شهید یغماییان,clinic,35.6184574,51.4537798,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.4024906359006887,0.5975093640993113,
facility_2513,facility_537,0.4187931639988386,4.644043006719795,4.644043006719795,1.0,مرکز بهداشت شهید جمالی,clinic,35.597802,51.4397532,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.45879316399883857,0.5412068360011615,
facility_2658,facility_538,0.1029538051053977,1.1416659576044104,1.1416659576044104,1.0,مرکز بهداشت وردآورد,clinic,35.7390202,51.1370768,مرکز توانبخشی امید فردا,hospital,35.74719294308631,51.14475321540338,CALM,0.0,,0.1429538051053977,0.8570461948946023,
facility_2442,facility_54,0.004342902825983164,0.04815892242674401,0.04815892242674401,1.0,کلینیک تصویربرداری گامانایف,clinic,35.7671947,51.4255189,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.04434290282598317,0.9556570971740168,
facility_2513,facility_540,0.19256492147453064,2.135373386648261,2.135373386648261,1.0,کلینیک شبانه روزی خانی آباد,clinic,35.6283713,51.3909381,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.23256492147453064,0.7674350785254693,
facility_2442,facility_541,0.48845654816993445,5.416547860894323,5.416547860894323,1.0,کلینیک سپینود,clinic,35.8061666,51.4624286,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.5284565481699345,0.4715434518300655,
facility_2442,facility_542,0.3337103908385435,3.700550868704641,3.700550868704641,1.0,دکتر لیلا ملکی / جراح بینی,doctors,35.7973926,51.4080866,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.37371039083854346,0.6262896091614565,
facility_2442,facility_543,0.188324244635578,2.088348059325222,2.088348059325222,1.0,دکتر سعید رضا یوسف,doctors,35.7862089,51.4266892,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.22832424463557802,0.771675755364422,
facility_2578,facility_544,0.10448654409641457,1.1586626672077658,1.1586626672077658,1.0,کلینیک دامپزشکی آریانا,clinic,35.7540861,51.3262618,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.14448654409641457,0.8555134559035854,
facility_2578,facility_545,0.09644583614735416,1.0694983810399672,1.0694983810399672,1.0,مطب دندانپزشکی نیک,clinic,35.7358756,51.3344331,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.13644583614735417,0.8635541638526458,
facility_2442,facility_546,0.48686432849109407,5.3988915634655985,5.3988915634655985,1.0,دکتر افشین طاهری اعظم,doctors,35.7806345,51.3685178,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.5268643284910941,0.4731356715089059,
facility_2578,facility_547,0.4541637102794907,5.03627084666366,5.03627084666366,1.0,رنگ و ابزار شهریاری,clinic,35.7187299,51.3740239,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.4941637102794907,0.5058362897205093,
facility_2578,facility_549,0.6112697555971432,6.7784368937505,6.7784368937505,1.0,نگین آزادی,clinic,35.7009035,51.3810186,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.6512697555971433,0.3487302444028567,
facility_2442,facility_551,0.2825927293900694,3.133701553632453,3.133701553632453,1.0,دکتر محمدعلی اخوت پور,doctors,35.7562248,51.3941513,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.3225927293900694,0.6774072706099306,
facility_2578,facility_556,0.3237775384657194,3.590404386946592,3.590404386946592,1.0,راهپویان شفا,clinic,35.7709113,51.3060098,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.36377753846571936,0.6362224615342806,
facility_1846,facility_559,0.6182692968919212,6.856055569494574,6.856055569494574,1.0,مرکز جامع سلامت سوهانک,clinic,35.8034743,51.5355365,Turan Hearing Aid Center,hospital,35.7417034,51.5326919,CALM,0.0,,0.6582692968919213,0.34173070310807874,
facility_2442,facility_560,0.2227786792648907,2.470417037392848,2.470417037392848,1.0,آزمایشگاه زمرد,laboratory,35.7578985,51.450719,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.2627786792648907,0.7372213207351093,
facility_2442,facility_562,0.4229259736789747,4.6898721833708095,4.6898721833708095,1.0,درمانگاه شبانه روزی فرح بخش,clinic,35.7406509,51.4661826,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.4629259736789747,0.5370740263210253,
facility_2513,facility_564,0.3058971585520681,3.3921269067160034,3.3921269067160034,1.0,درمانگاه شبانه روزی امین,clinic,35.6373572,51.4507743,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.3458971585520681,0.654102841447932,
facility_2578,facility_565,0.5837752673285933,6.473547518891333,6.473547518891333,1.0,مرکز بهداشتی درمانی راهور,clinic,35.7002131,51.375257,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.6237752673285933,0.37622473267140666,
facility_2442,facility_568,0.40628245168147203,4.505310355279691,4.505310355279691,1.0,کلینیک ارتوپدی سپید,clinic,35.768871,51.475804,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.446282451681472,0.5537175483185279,
facility_2442,facility_569,0.37386756152943545,4.145858108049186,4.145858108049186,1.0,کلینیک فوق تخصصی قلب سلامت,clinic,35.7996193,51.4492294,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.41386756152943543,0.5861324384705646,
facility_2442,facility_57,0.3550836733809557,3.9375615266006974,3.9375615266006974,1.0,کیلینیک تخصصی اطفال پگاه,clinic,35.7437132,51.4584503,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.3950836733809557,0.6049163266190443,
facility_2442,facility_570,0.37315167614226147,4.137919577023098,4.137919577023098,1.0,دکتر حسین دباغیان (فوق متخصص قلب و عروق),doctors,35.7995694,51.4491602,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.41315167614226145,0.5868483238577386,
facility_1846,facility_571,0.041851676642560835,0.4640978003927539,0.4640978003927539,1.0,درمانگاه شبانه روزی سپیدار,clinic,35.7428588,51.5376249,Turan Hearing Aid Center,hospital,35.7417034,51.5326919,CALM,0.0,,0.08185167664256084,0.9181483233574391,
facility_2442,facility_574,0.2222621161299191,2.4646888125297965,2.4646888125297965,1.0,دکتر غزوینیان,doctors,35.76018,51.4002049,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.2622621161299191,0.7377378838700809,
facility_2442,facility_575,0.10382249637009439,1.1512989696485716,1.1512989696485716,1.0,مرکز ارتوپدی فنی پایار,clinic,35.7597404,51.4173847,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.1438224963700944,0.8561775036299056,
facility_2442,facility_577,0.31204517906592305,3.4603029757805337,3.4603029757805337,1.0,کلینیک رازنو,clinic,35.740636,51.4456874,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.35204517906592303,0.647954820934077,
facility_2578,facility_578,0.44941381169416483,4.983598703935294,4.983598703935294,1.0,دكتر سميرا حسن خانی جراح و متخصص زنان، زايمان و نازایی,doctors,35.7135598,51.3683833,بیمارستان سلامت فردا,hospital,35.74368823718312,51.327500297168406,CALM,0.0,,0.4894138116941648,0.5105861883058351,
facility_2442,facility_582,0.43914262067129317,4.869700348038103,4.869700348038103,1.0,دکتر نیما توکلی - متخصص اعصاب و روان,doctors,35.7235261,51.4235984,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.47914262067129315,0.5208573793287068,
facility_2442,facility_583,0.3270118556609878,3.626270082577291,3.626270082577291,1.0,دکتر نازنین صفائی,doctors,35.7972275,51.409595,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.36701185566098776,0.6329881443390122,
facility_2442,facility_584,0.1795173899900736,1.9906878889988364,1.9906878889988364,1.0,وستالب,clinic,35.7542463,51.4109982,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.2195173899900736,0.7804826100099264,
facility_2442,facility_586,0.255437533777439,2.8325746319874425,2.8325746319874425,1.0,کلینیک جوان,clinic,35.7445613,51.4119459,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.295437533777439,0.704562466222561,
facility_2513,facility_588,0.4721984082612275,5.236259576758167,5.236259576758167,1.0,درمانگاه آزادگان,clinic,35.6625474,51.4594474,درمانگاه شبانه‌روزی یاس,hospital,35.63380147765345,51.413563736577125,CALM,0.0,,0.5121984082612275,0.48780159173877247,
facility_2442,facility_589,0.2459716443506107,2.7276063531948913,2.7276063531948913,1.0,مطب دکتر فاطمه ابراهیمی,doctors,35.7458743,51.41138,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.2859716443506107,0.7140283556493894,
facility_2442,facility_59,0.4157320316957517,4.610097777220218,4.610097777220218,1.0,درمانگاه,clinic,35.7563219,51.3768393,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.45573203169575166,0.5442679683042484,
facility_2442,facility_590,0.05646158036036541,0.6261086138971215,0.6261086138971215,1.0,کلینیک پوست و مو ساعی,clinic,35.7680988,51.4191241,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.09646158036036541,0.9035384196396345,
facility_2442,facility_591,0.43835491764275114,4.860965423365162,4.860965423365162,1.0,مطب دکتر مهدی صالح زاده,doctors,35.7362856,51.4638748,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.4783549176427511,0.5216450823572489,
facility_2442,facility_592,0.4560430713390187,5.057111286135654,5.057111286135654,1.0,کلینیک ماهک,clinic,35.723316,51.41166,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.4960430713390187,0.5039569286609813,
facility_2442,facility_593,0.13816774027470666,1.5321571198779356,1.5321571198779356,1.0,دکتر سیامک مرادی,doctors,35.7664665,51.4429076,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.17816774027470667,0.8218322597252934,
facility_2442,facility_594,0.13259825873006664,1.4703965324522243,1.4703965324522243,1.0,ساختمان پزشکان سبز,doctors,35.7655706,51.4421084,بیمارستان کودکان حضرت علی اصغر,hospital,35.767388599236256,51.42599559885438,CALM,0.0,,0.17259825873006665,0.8274017412699334,
